label_id	epithelial	neuron	gut	secretory	excretory	dormant	chaetae	gut_cilia	gut_epi
375.0	0.008274187476417517	0.3558334536655424	0.0013664520757077198	0.12377907664442649	0.002658229242314428	0.053499125441117026	0.04692955351851394	0.06580639458692532	0.34185352734903507
377.0	0.020183777876903914	0.405307150747569	0.12821943482794318	0.030830255930759123	0.002088217718469517	2.480808093625564e-05	0.05407358403642628	0.2600009239010256	0.09927184687996714
378.0	0.279289618653757	0.027263350119115983	0.27176855587619936	0.03417098870011923	0.05524194489274798	1.6893270648154454e-05	0.04525337313696898	0.18734968292475887	0.09964559242568431
381.0	0.10288130055546173	0.07347119408674133	0.18280379276324127	0.007600585931527562	0.0020300031120557374	3.6327587685456316e-05	0.22623021419374964	0.34095722019028346	0.06398936157925374
386.0	0.045220456456717094	0.093521853059414	0.0005438502442693287	0.004884289017756462	0.000518768653638529	0.3173688610586973	0.2913543995818538	0.11287776760701211	0.13370975432064144
387.0	0.15707650140068627	0.07754617801975783	0.0027849442967958896	0.00808789037958696	0.002690952058152416	0.12045719099327608	0.3117189286172295	0.1440354792404705	0.17560193499404445
389.0	0.01650923626289753	0.40040198805261806	0.0006231634594501986	0.1026423534428972	0.004119606387481684	0.06947038835862931	0.0568195374765864	0.05590840289486822	0.29350532366457144
390.0	0.060675912313469714	0.35051351247316237	0.004957754064739615	0.04468601274425546	0.004067891418633301	0.012882162801887939	0.07195570230930887	0.1255041462940167	0.324756905580526
391.0	0.1491702765293051	0.0857718538764798	0.06701511405664455	0.09421111017280626	0.03965373803023023	0.0005320964630036236	0.10443705186987744	0.24284133272450706	0.21636742627714592
392.0	0.05312507594321243	0.0667714880213075	0.0022797318960148722	0.08963153706182565	0.02358235546423514	0.11884296768357856	0.37252276422156827	0.11936230620895284	0.15388177349930457
396.0	0.05190970371061134	0.19165422530077905	0.011255278789156336	0.1673112942405592	0.03546548997728965	0.013485398756748817	0.11286754780437572	0.13370650914301774	0.28234455227746214
398.0	0.1631746132517891	0.11072818405548196	0.0476670095939728	0.010253505760475842	0.0024769495532538147	0.0004510614576535184	0.18578740219415302	0.3211702291598385	0.1582910449733815
399.0	0.14746038110665544	0.18102351463039562	0.021299960369127853	0.044066536380252444	0.020352280605728832	0.003336941682845211	0.10788001151730646	0.18736392439509866	0.28721644931258944
400.0	0.07769717628901389	0.062370572478856766	0.4818451112896558	0.08430294497050937	0.07505839044850364	7.619627912492691e-07	0.005716318628980609	0.12115519352448748	0.09185353040720128
401.0	0.02676181196372306	0.4140502372969537	0.0061766236030023165	0.059313189441258546	0.003763016754690278	0.0036009103823478003	0.03596682578535128	0.11487192792042912	0.335495456852244
403.0	0.0898549464143038	0.14065662382602245	0.17864022117199846	0.07766047695966549	0.01997460898709068	5.1590829479429085e-05	0.07031409876488583	0.2725529195988367	0.15029451344771716
404.0	0.017850339698985376	0.4767628260905641	0.009327718867481252	0.08637496398173601	0.002158281366285442	0.0006170788837998836	0.01892254587191525	0.09869159673094802	0.2892946485082847
405.0	0.07859266987183072	0.18293077918793868	0.11791608176201807	0.08820777532566158	0.017221943408918135	0.0003183544509232012	0.06714114456321571	0.24111258598893576	0.20655866544055806
406.0	0.045016639449588836	0.3720655924180334	0.02532747705874416	0.09015640667487641	0.008986107051425923	0.0005547490031766464	0.048572172078956005	0.1550888416387125	0.25423201462648615
410.0	0.025376218658109705	0.3375157431386409	0.0063026111653770875	0.10640632479614277	0.004823513241589213	0.008818969445630228	0.042082055518034775	0.1134240716296155	0.3552504924068598
416.0	0.04134403345744739	0.3574985531550588	0.006423973196443358	0.1247979968401043	0.0068907781408555895	0.012911172939740636	0.09345858577202185	0.1110870403091464	0.24558786618918158
417.0	0.015777432449563433	0.512416667925829	0.003706775174044245	0.08558051721269173	0.004778520929214925	0.004059625850261058	0.046506202042969735	0.10021925191676938	0.22695500649865655
420.0	0.008426231074814626	0.42869388538313113	0.024684013521817882	0.25954007978651145	0.010807427554388311	0.0005432173302783355	0.024337992139806287	0.11231484061481942	0.1306523125944325
421.0	0.14098362364802738	0.030360155897337003	0.16895790539476116	0.2115589808527079	0.08569741826383595	7.152814963197118e-05	0.036361314820555844	0.15306330343580665	0.1729457695373361
423.0	0.07858904206322277	0.09717332264395118	0.007198445276555356	0.05981854742580814	0.008736151739665101	0.01722935921605883	0.35700109227097754	0.20029495041285608	0.17395908895090487
426.0	0.2063864277714262	0.09172105596236035	0.03558842003341389	0.14779375885395532	0.06144749155645018	0.00047536097236100966	0.03817520477192295	0.11328618718939322	0.30512609288871695
427.0	0.012660873045636152	0.15108653035978095	0.00011036300230094977	0.05547720024320168	0.0014046737264218749	0.4240915883955303	0.06367896970936023	0.029012569125067996	0.2624772323926999
428.0	0.01397626045586492	0.4627204942300841	0.010462812869757365	0.13542474989550268	0.005213901915816165	0.0021101206471396054	0.0701056651841709	0.1465720835646215	0.15341391123704284
429.0	0.048359596336337074	0.18942681952237603	0.021493680429034857	0.15115499148535805	0.023232482800644126	0.008758201013653396	0.1291595585181493	0.20243408701649104	0.22598058287795614
434.0	0.07044180613739255	0.1020501477825227	0.05403017028677655	0.28108412251284837	0.07210069753074742	0.00027514528341580414	0.04761518092796346	0.15936703187818774	0.21303569766014543
436.0	0.3002422897976031	0.04870867389027882	0.008311004264277057	0.03893666156063474	0.026788422127218433	0.0375348949822511	0.1586372937996838	0.11694419393388047	0.26389656564417246
441.0	0.010859511987543848	0.12227606851197352	0.00037503918803667214	0.24843703747288362	0.009306745991471913	0.2558396532688005	0.07449300581805879	0.03889826417999726	0.23951467358123388
443.0	0.027921342675285274	0.3529571577645026	0.006363560082803518	0.07437408225029898	0.010444127048601613	0.0183573177143365	0.214672974690939	0.15484377660968196	0.14006566116355046
444.0	0.04418850876114695	0.2554969002350049	0.01183970370939763	0.18299225918561474	0.01672033947699628	0.003706378782812724	0.04441633612378805	0.12158471181092666	0.31905486191431204
445.0	0.11179337227510973	0.24578869183985913	0.08248723659967495	0.054994476939239874	0.011264243815754377	0.0004383065699921084	0.056923132890605445	0.20885269395322992	0.22745784511653444
446.0	0.026792681475356947	0.33190700312008464	0.010900177247377244	0.17991387578580684	0.022160038029311577	0.006519622957862416	0.10790254592046834	0.1276445672250423	0.18625948823868965
447.0	0.023580990390630843	0.29180251675176166	0.03542349812156161	0.1772189344139403	0.02034964249491553	0.001013830950921669	0.05885013900035795	0.17435527600284886	0.21740517187306158
448.0	0.12038576697749569	0.016461063471247133	0.009537237418375193	0.2995003073639078	0.28204109321479914	0.015530877292846605	0.05866383333687108	0.05503555838453469	0.1428442625399225
449.0	0.1900716242167337	0.011050619229574211	0.3341255033312215	0.02793260850032044	0.030796568270611363	1.168116600462141e-05	0.09403217290268472	0.26456563721510484	0.047413585167744576
459.0	0.02091707966569969	0.25631301171057586	0.0005375322076730987	0.08034466642864285	0.0032439385306916885	0.2005392051985879	0.11816361160161654	0.07024400930213971	0.24969694535437265
464.0	0.013341952119857581	0.4974924521853501	0.015589985928615754	0.18886227664508348	0.00808909599133889	0.0015999072090070968	0.02101459509898648	0.08533726428970498	0.16867247053205572
465.0	0.053995389766988595	0.2665934930622077	0.008173358216197276	0.059334404466051684	0.004970735034503665	0.010390331422029192	0.16302677510251595	0.18054155976404263	0.25297395316546334
466.0	0.051494003086847734	0.2301610784690229	0.04115081907823926	0.05455753025355464	0.007966856407698782	0.00048028393239213515	0.1650324201328233	0.2871131930249632	0.16204381561445805
467.0	0.11605202683735613	0.09085166340285492	0.20790289092580558	0.004437959376568022	0.0015419072760686206	1.855749386535032e-05	0.19786981989750402	0.32423875684011844	0.057086417949858935
468.0	0.16371402694154774	0.1640340262593795	0.02612670975823216	0.008072858581305499	0.0017340894281991004	0.0007435681489315234	0.19037922985871328	0.2651797457391903	0.1800157452845007
472.0	0.11730692005698966	0.198937459351787	0.15715892116123853	0.03041732450099028	0.007393276642868166	3.780422489206977e-05	0.05669553879805078	0.2516496278325705	0.1804031274306132
475.0	0.016303851802571094	0.4249797223171055	0.0030258988809307927	0.06061348294969681	0.002606051784855644	0.02255854274929178	0.14113364390379698	0.13915469804953826	0.18962410756221298
480.0	0.04617839601995626	0.3876150473561191	0.014466251737378638	0.040169933555878064	0.0017941009082218088	0.0014077122110574055	0.09802664160727043	0.1826074786863853	0.227734437917733
482.0	0.022516706274843402	0.41305295600989	0.014474917924871945	0.02006835961901225	0.0006971571698762212	0.0024579319462604975	0.14175551185727192	0.23354345069667906	0.15143300850129474
485.0	0.1384665309503742	0.21787332013426197	0.017636938719338194	0.011064625690507333	0.0019091984359698255	0.0008242983261988736	0.17207647961019337	0.23310012124618976	0.2070484868869665
486.0	0.25317900971691853	0.10941614119302111	0.06890657154255349	0.022299866050079997	0.010515429051448479	0.00013162240242780768	0.08566536407251335	0.22659519318005183	0.22329080279098543
489.0	0.07403393126095335	0.3527738415366767	0.037988394789416895	0.04246738038097014	0.003334831964952767	0.0002961718260834775	0.049445099975238486	0.1835288283880748	0.25613151987763344
490.0	0.27395374852484194	0.00879651320669123	0.13085459052025417	0.01063035044415625	0.019209871994609565	7.237450098964007e-05	0.23465056001842982	0.2734634040595989	0.04836858673042839
491.0	0.145518797150027	0.07825946834762493	0.05167350395484313	0.01857551795752718	0.006583968834617185	0.0007609421819401396	0.278524029213114	0.2876957711180343	0.13240800124227212
492.0	0.4089522684773019	0.008579596028857037	0.10554894325929767	0.02111403512014598	0.05943563713572865	0.00015607524099423153	0.13121342805440728	0.18685541232165306	0.07814460436161412
495.0	0.00971037062500537	0.5131187495809595	0.001977292135134418	0.08909304946507045	0.0020556361991535196	0.016909458969547826	0.06032782257247725	0.08908483233253733	0.21772278812011425
497.0	0.005276178715560926	0.4753924916973674	0.0006641762048779116	0.0548256099437118	0.0008507012788625598	0.12398303688127828	0.09338833949044448	0.07608225464794303	0.16953721113995354
500.0	0.1815480574403229	0.04486567091650075	0.023167590159374904	0.04163760367059322	0.03055997857623096	0.003747993785835632	0.3446674400723754	0.21818526509516514	0.1116204002836013
502.0	0.1755483609013659	0.09665406529322922	0.06085146118003721	0.024076749182638073	0.0058820381463460265	0.0003204715802658251	0.14144876656653155	0.2731846974296349	0.22203338971995118
507.0	0.03353253372817022	0.3847634108137811	0.0672828101894373	0.05995019634688021	0.0030615231213207963	4.737947986936211e-05	0.04190267243449758	0.23687505000774375	0.1725844238782995
510.0	0.18847652688252348	0.06003399689586218	0.14518230589599893	0.050405529786078464	0.028179656405062325	0.00019222794032040132	0.11911461931630586	0.2521301142872122	0.1562850225906359
513.0	0.012308878073059169	0.40263111645710564	0.0026791620969717836	0.15068496453733846	0.004492601922217446	0.02157098639616976	0.07339753212011679	0.09681643729778436	0.2354183210992366
514.0	0.013287574233626372	0.5095776730758208	0.008025534338830376	0.0721486186701228	0.0017840968477728265	0.0009562558268984092	0.03877817669697307	0.1281650829627682	0.22727698734718724
515.0	0.026212255737923476	0.48236463510235944	0.00990676198274517	0.06788533188649418	0.004180204574050735	0.001381464579546668	0.06657848253798873	0.14606429749733493	0.19542656610155662
517.0	0.01087993038462049	0.5055595965866431	0.0075123323486645304	0.115917034049196	0.005143967268246951	0.0033860402053313156	0.06107040085802398	0.13156937896092655	0.15896131933834715
518.0	0.05880519647007831	0.13556118301075343	0.01410107207369066	0.081729406734319	0.024474165602467676	0.004969882729359975	0.33277767844652695	0.21251642822976977	0.13506498670303438
521.0	0.06600205285337839	0.3360660453814445	0.038870406624451945	0.11038399129830408	0.013146693527366386	0.0004265594772437994	0.02676214503430171	0.14235838574517726	0.265983720058332
523.0	0.15186301801633906	0.06259327464522531	0.03002435149763651	0.06869689487921984	0.0381854890350523	0.0032383333300790413	0.19117605810302707	0.22288128687517317	0.2313412936182478
526.0	0.1893670775166448	0.055073450418875715	0.004921251709109317	0.03074066199827882	0.006155956309190579	0.032029167237840925	0.2805659783581705	0.16001799995302693	0.2411284564988624
527.0	0.14219958651878253	0.11405094841507263	0.09313993854569047	0.10033328344186172	0.012832618405273109	0.0002761276475381071	0.07815153521334271	0.2395876425074724	0.2194283193049664
530.0	0.05099719833439905	0.0928457637436178	0.0006316996211562551	0.020713869822461796	0.002013762433902765	0.30197308678018	0.2656258087533762	0.09760181474148963	0.16759699576941653
531.0	0.005629442396637148	0.5085354869750417	0.002569791524108883	0.1173734958210287	0.001473938078018428	0.010240534256178439	0.020534808349859515	0.07362959169170337	0.2600129109074238
532.0	0.0016482562329503873	0.538289335994884	0.004608072517447535	0.18956022310725024	0.001895292745153182	0.0008367533475127984	0.007075431750795992	0.054798292847791065	0.20128834145621477
534.0	0.006604108594484834	0.13404453886195283	1.2948991293010832e-05	0.0537427112801223	0.001126591511462052	0.538652254436538	0.07648481479329867	0.014615639317953533	0.17471639221289478
535.0	0.00484113619875887	0.529838373139037	0.0032113401988350184	0.11164755583043447	0.0013691294231074843	0.0039475867897303535	0.021829673429267633	0.08696525076485327	0.23634995422597585
536.0	0.023659000149576694	0.18666461426482794	0.0005813471530997876	0.026589391945842325	0.001034307281602732	0.2836318809904913	0.20790041233969073	0.09187815009667002	0.1780608957781984
537.0	0.016621644748361284	0.4048562169604404	0.002756444948117156	0.1311562831946085	0.004839886221679571	0.023594670954820443	0.07010953553772065	0.08916497699847745	0.2569003404357746
538.0	0.03993122604225755	0.38184458886975514	0.0021167555772123557	0.06354963897765328	0.0045357238126186635	0.03882462803204201	0.07789140461317444	0.10034099429275203	0.29096503978253463
539.0	0.022552022312653006	0.40134041245032226	0.00720710064959855	0.06000306624485853	0.00272970137944132	0.0071785662881940285	0.13603620970879174	0.16745729426183584	0.19549562670430481
