label_id	epithelial	neuron	gut	muscle	secretory	excretory	dormant
475.0	0.05175983699334851	0.5434427327235537	0.003608562892276424	0.2289857193100422	0.041455389263986786	0.0063899879195147	0.12435777089727758
480.0	0.12192872139251357	0.5476774189052294	0.013420407636898094	0.24084624076681868	0.05792638410296328	0.003446980236458977	0.014753846959117871
482.0	0.07088179128790213	0.5589354415024902	0.014429703141082701	0.3150012430355572	0.020234305624608272	0.001623683476194485	0.018893831932164793
485.0	0.34463454128145354	0.3569510928083834	0.013179747266337315	0.2559490916198754	0.01802064039987479	0.0020846710542049987	0.009180215569870588
486.0	0.3687037433022786	0.19272889717671482	0.03297431319314335	0.3498673877364635	0.04703190119023256	0.0071274027502656115	0.001566354650901365
489.0	0.1529009675945734	0.46779074016471456	0.02776463713349189	0.2438810842803086	0.09935307357043605	0.004409605493659054	0.0038998917628164298
490.0	0.569476439654581	0.03230265827414321	0.17785376453649057	0.18792228972818828	0.009645054262322962	0.021652160904774106	0.0011476326394998487
491.0	0.5109632026086871	0.18946993916817398	0.1148182205751392	0.1350071734276001	0.022277138431713504	0.01591828075168816	0.011546045036998014
492.0	0.5863044146860213	0.022999904210507682	0.099097891815933	0.21150303431418657	0.024364727575644073	0.053844214225689836	0.0018858131720173703
495.0	0.02409742263190714	0.5846041249463162	0.0017030099087191747	0.21092603809837543	0.07865579666175716	0.004323900564451953	0.09568970718847293
497.0	0.01562658127154251	0.4972770857194708	0.0008510398424226693	0.10769040525103586	0.037048778658285625	0.0028501485997951114	0.33865596065744746
500.0	0.5128230698526466	0.1325112473953459	0.04841805492331313	0.15705953848113505	0.03801667021367642	0.07122760578086132	0.03994381335302177
502.0	0.49757059151482186	0.21343958825839612	0.07241072567371316	0.1438044161743851	0.05729554765204863	0.010261950847688203	0.005217179878946982
507.0	0.08101021758603766	0.463048077240767	0.048500338077122306	0.3265558188176798	0.07696025872467352	0.0032160895689362307	0.0007091999847836868
510.0	0.4049224931095598	0.11808010340355178	0.21192116430867367	0.13381275611189253	0.08047393634540831	0.047775986444676725	0.003013560276237292
513.0	0.04350848831570762	0.5165455752462479	0.004703568279991548	0.08417274105464485	0.1690749586030402	0.015111930324928555	0.16688273817543942
514.0	0.02770359419475423	0.5942091024738065	0.004770205745264943	0.2750619437000667	0.08784184800651801	0.002192523047857672	0.008220782831731978
515.0	0.06557221289559437	0.575247606150617	0.00895902787524491	0.2578476472514277	0.07280595162102296	0.006140837254429913	0.013426716951663283
517.0	0.027948721993262725	0.568502607173898	0.00739527558796152	0.2757227370348886	0.08604586195102538	0.008984429114212244	0.025400367144751516
518.0	0.258019040082023	0.3347206369854604	0.03164997309884384	0.2090944396274331	0.05592775943754925	0.05536563164065573	0.055222519128034754
521.0	0.06658946935517453	0.32138337067368916	0.01673026896832322	0.4375462734487419	0.14264334220584646	0.011756752225720134	0.003350523122504561
523.0	0.45171826712153057	0.12935913486007738	0.0483374108377655	0.20117326266794835	0.07344179296679952	0.0597168814800655	0.03625325006581308
526.0	0.5558337347325804	0.10285585329547715	0.00927433705395125	0.05690372111405952	0.03450568757442475	0.016007786106236013	0.22461888012327083
527.0	0.35242099427741774	0.15239704623904404	0.11413072301678628	0.23526195333663827	0.11915733795647755	0.022562824624100093	0.004069120549535878
530.0	0.15925197924649045	0.19023213614491102	0.0008045238859139025	0.12463441525794933	0.015389484351108311	0.0060018910107638036	0.5036855701028631
531.0	0.010627614474845112	0.604066262083214	0.0020543496273654756	0.1273708429724981	0.1883959640330393	0.0036453670146219946	0.06383959979441585
532.0	0.0029572376789126684	0.6097650871115845	0.0035572942035099267	0.10307461731465249	0.2693325663910016	0.00363424454324554	0.007678952757093181
534.0	0.027230808293358003	0.21828886294815286	2.5540497589698953e-05	0.03248179693745442	0.05035353115920974	0.007462552853701668	0.6641569073105335
535.0	0.011629571934861272	0.6463042691797435	0.0026129782889839684	0.140840566201944	0.1650665604921659	0.0029430436703100937	0.03060301023199116
536.0	0.08518794848496632	0.287384185900236	0.0009894834861967406	0.08181247932556904	0.020372404295776195	0.004183327489277402	0.5200701710179783
537.0	0.046341532576393556	0.5085329663111707	0.004050950361494742	0.0952157852815335	0.16205450007577377	0.015152669952140176	0.16865159544149358
538.0	0.07164841484138217	0.46461207042242236	0.00135262790183247	0.19782277471799853	0.08953549951036202	0.007016254709954149	0.1680123578960482
539.0	0.0815849277346523	0.5746706547603991	0.011348278418509538	0.20779214291048587	0.053356393386041825	0.007521615013325948	0.06372598777658539
542.0	0.011280329568271057	0.4223048147562197	0.009300948007909022	0.07354196520805815	0.47472609321865794	0.0032988851557776548	0.005546964085106526
546.0	0.01604530856556976	0.4656440041936258	0.0033057207266681764	0.13791834811891937	0.2299296210094003	0.02732724003406256	0.11982975735175418
547.0	0.034543553353337454	0.49168945892921995	0.0031595750316276753	0.07575466312206558	0.16354339207296034	0.015461210832684206	0.2158481466581049
548.0	0.016827835927946008	0.31356464515616994	0.0011278725910293824	0.018341662152554644	0.059009987204564185	0.005652994378547858	0.5854750025891879
549.0	0.02399598114851572	0.15051654667246625	0.0001786944302666802	0.024293971878654563	0.22609024627701965	0.010504371429094408	0.5644201881639827
550.0	0.011343213760352603	0.6070186876405217	0.0019454847872394257	0.0727212795906076	0.2607982632132673	0.0040769580270689516	0.04209611298094247
554.0	0.025126736596621665	0.3991714771043119	0.0004062910120451114	0.0336206122056794	0.06113735634944802	0.0017329542959160144	0.4788045724359779
555.0	0.00859029078515553	0.3776851452328265	0.0005655837338857231	0.07648330656856468	0.13282375095428134	0.012730144476735039	0.3911217782485511
556.0	0.01193937207596254	0.32023274745312863	0.0005824663501661315	0.03549540715331034	0.1923700607639072	0.016096598117243868	0.4232833480862812
557.0	0.20086479312537822	0.4106713339917191	0.04120488708730825	0.18719999669899917	0.10886447272759978	0.015972084762714802	0.03522243160628074
558.0	0.0579777366703946	0.2130076204819436	0.0006376963520740675	0.03382272768569329	0.0383793874793038	0.013834628558812017	0.6423402027717785
559.0	0.048102145555795235	0.015334001823036179	0.0009548646320889048	0.014457872640565406	0.12936603944414587	0.20219745674781378	0.5895876191565547
560.0	0.48958476088598324	0.033700343809258106	0.01788953390161043	0.07855244596758774	0.07592183600193422	0.15478650587821122	0.14956457355541505
561.0	0.21834679559128448	0.28840777992013145	0.002890636841820816	0.08835240291736703	0.12016569234341294	0.020356211813481555	0.26148048057250184
563.0	0.15232669826282663	0.11916364359165228	0.10297992928561782	0.2949011182788252	0.30121931389371165	0.029158773751831762	0.00025052293553468226
564.0	0.09268275493893816	0.35088561400125307	0.04969264480180872	0.35740177624154357	0.1410704404422609	0.007739243406359525	0.000527526167835945
572.0	0.10973800752952886	0.3935388971884936	0.0029732112603146725	0.11716239768504653	0.03671701998281956	0.008426074381259337	0.3314443919725374
577.0	0.3579460501006588	0.04649534190239432	0.1003827056718413	0.26880454100533924	0.12774828629410534	0.09746632172818312	0.0011567532974777112
581.0	0.4303971752392884	0.12200084547834515	0.01004698936507899	0.39194344512454116	0.026494273867813535	0.010547318051608127	0.008569952873324772
584.0	0.16410798396365325	0.4393212368791803	0.018732437494519208	0.34561259136901995	0.018520635250430337	0.0038433404163120367	0.00986177462688485
586.0	0.12375953743494747	0.5334858191406077	0.018771675386103776	0.2032898027979266	0.05520378201480489	0.012842098329741067	0.05264728489586876
588.0	0.06699798941189952	0.4373792886927738	0.0014038619805423428	0.10307587632383158	0.033396494502074506	0.006098584349088846	0.35164790473978935
589.0	0.017923321837446115	0.5566733740461329	0.001622063824863492	0.08273390253613876	0.1081617809998528	0.0064576074779248505	0.2264279492776411
591.0	0.3740771736751085	0.22876768267628786	0.08824125508829278	0.2949496766636947	0.010419093687347496	0.002939195156656634	0.0006059230526120959
595.0	0.08728091894660331	0.546862518267608	0.01619038747957667	0.1418452161500116	0.12647573283187338	0.018959806216360765	0.06238542010796631
596.0	0.013266006805566112	0.4920242390690826	0.0006309459222792545	0.12842342828513714	0.05525981087583014	0.0040978321403424625	0.3062977369017623
601.0	0.22163731873343254	0.1092677857905612	0.19624765285095178	0.4209565196739417	0.031684083543894175	0.01946810029840465	0.0007385391088140887
604.0	0.06330222196590418	0.47007216401511787	0.03970590502770529	0.20180582187642762	0.2031988225775587	0.015304827388763854	0.0066102371485225785
605.0	0.0518353976808701	0.21592349104015948	0.00031133179097097793	0.05797013328877055	0.03255403755495569	0.010180587140047371	0.6312250215042259
606.0	0.028605765226928443	0.14164684342153128	0.00019005317600093128	0.014207671751927154	0.11790498257758522	0.01710763365118933	0.6803370501948376
607.0	0.04948227682023309	0.45117522255830844	0.035160190649671255	0.3717930529980988	0.08626281355975422	0.004419178034728207	0.0017072653792058715
610.0	0.09181876732092853	0.5055650612591361	0.0028528979312021	0.22932482628609652	0.08735299142625826	0.007408216091080885	0.07567723968529763
613.0	0.38820641228148706	0.1979457582505643	0.022491767371207005	0.31119564672028016	0.027635248242374982	0.019994770341003915	0.032530396793082575
614.0	0.14738253979386765	0.55348244045184	0.008515520390171616	0.20563094519664485	0.03347250798282059	0.0046819495911313	0.04683409659352392
615.0	0.09118391089727515	0.5369081723646494	0.00893579872614261	0.3169141113288914	0.02815700885901578	0.0030865231293019106	0.014814474694723913
616.0	0.008012037082688323	0.7009726983253023	0.0063420734425898104	0.12464152410325267	0.1402865671397971	0.002464751106569603	0.01728034879979998
617.0	0.014673767430181547	0.44903879621963105	0.000642000022650662	0.0941491275990085	0.17453515196706576	0.010375687174333233	0.25658546958712924
618.0	0.011245871247224072	0.4235154817984749	0.0008013378099705539	0.06345341071807419	0.07175438468911816	0.0076698894166772336	0.4215596243204608
620.0	0.4942986114928976	0.21429940609122192	0.03636036991372914	0.10491053029663368	0.07900075815500555	0.034515724606889904	0.036614599443622185
621.0	0.02926656704967196	0.579900916711838	0.004855163491163168	0.1957806633038003	0.08923036811726834	0.016126414828791576	0.08483990649746644
622.0	0.14139678127215513	0.41530125643678906	0.004300259844978831	0.2175453074111778	0.16191858693014247	0.01307391827035927	0.04646388983439735
628.0	0.036037913744343085	0.5218092499967655	0.002243925229590897	0.15590342752455746	0.050254197292408584	0.004613119961094481	0.22913816625123995
630.0	0.277744509297442	0.13745520546199058	0.12484558398357572	0.1997481953336984	0.1243710007471341	0.129526692629764	0.0063088125463951214
639.0	0.011176714335889697	0.6967136108997235	0.005974799398471804	0.16369674875716056	0.11159616257411674	0.0025514440847039933	0.0082905199499337
644.0	0.10178571562678942	0.4727339255259897	0.03230548109781899	0.35620121714106157	0.016760327384298713	0.007441534327113928	0.012771798896927625
647.0	0.2318811694026654	0.3441868019303013	0.004745113835709244	0.08326655868040095	0.07741533239433182	0.010081027604187906	0.24842399615240343
649.0	0.01762146097993313	0.5656843669451616	0.008334948960917306	0.05727403978463819	0.2729360581883941	0.020045669243480713	0.05810345589747494
650.0	0.05360807822430689	0.5466853235489122	0.013940630581920504	0.10096841279371647	0.23725090985767686	0.013538692121952564	0.03400795287151466
651.0	0.0022123028505725653	0.6651778540535178	0.0024972229737232027	0.11152846202863968	0.2027390510893121	0.001503488196830458	0.014341618807404154
653.0	0.052461562348533546	0.48297686950181035	0.0025715781532600402	0.07666628399739477	0.045261653610127725	0.007186912339535268	0.33287514004933827
654.0	0.017396715881433385	0.5927393303134522	0.007850375067044422	0.18891644163959662	0.17022569183393382	0.009109680502757565	0.013761764761782019
658.0	0.2569319275529775	0.03980879751646085	0.12503653018407765	0.13039446632813143	0.31133627456270646	0.13508556998823232	0.0014064338674137488
659.0	0.3026402047273116	0.01888536885721577	0.11850938286613553	0.11803724939843603	0.26859795615720056	0.1723037209885068	0.0010261170051937116
661.0	0.023797554059918114	0.10493436152968871	0.0003527606964472288	0.03713669564359317	0.04188893389800197	0.025148772381924832	0.766740921790426
662.0	0.00960899213936334	0.705451516951092	0.002908348727000427	0.16062100185071465	0.10160739557268061	0.000890742093540386	0.018912002665608437
665.0	0.16888093010333352	0.3466217788463464	0.0802176056879404	0.20396109244932098	0.1767707135538948	0.01862198451134405	0.004925894847819825
666.0	0.1329950452707172	0.20248075405016297	0.03415283462595144	0.07422442471404359	0.39979096881828746	0.10405461178609371	0.05230136073474371
668.0	0.1822337008833967	0.2847480663681171	0.0033725667996052765	0.09820939667558512	0.027292643111655922	0.010393044235861681	0.3937505819257782
669.0	0.2519599820354129	0.035320842817320744	0.015168720273030982	0.04399040309197881	0.1390176869357567	0.2403455338081063	0.2741968310383936
671.0	0.17659320818271595	0.46546391538451987	0.006610916576211769	0.22882612426667992	0.06759491799957995	0.009529129738376375	0.04538178785191635
672.0	0.25343470648367106	0.11377581828635035	0.06860069355985635	0.25750266010470635	0.24806226085789768	0.05520996640315196	0.0034138943043662494
676.0	0.09613534831622755	0.3733623791197857	0.18658391562429794	0.31977902502195327	0.021171527796784016	0.0027094196309847816	0.0002583844899665977
677.0	0.022028565189910775	0.578266832287086	0.004148091645842735	0.12475361101436068	0.14133248554108394	0.01756511655484762	0.11190529776686849
681.0	0.5410328686706134	0.017905289668363317	0.06486259100465395	0.06264927636067766	0.12167688788089492	0.18038902932619638	0.011484057088600367
682.0	0.4534342495901549	0.10625202655674497	0.043344932490860764	0.14662433997415125	0.02410641969472724	0.06225720718556449	0.1639808245077964
684.0	0.5832150102769829	0.09757189354114212	0.07500534888136855	0.1819588287826343	0.022529694413157518	0.028845561561293472	0.010873662543421213
688.0	0.17944564452219472	0.15260916609227634	0.22731382108051595	0.29232649913195985	0.11507524458123816	0.03192859050413066	0.0013010340876842025
