label_id	epithelial	neuron	gut	secretory	excretory	dormant
539.0	0.13128767202963473	0.6697786208019599	0.014460258712524985	0.12763721625494243	0.00500168674645595	0.051834545454481996
542.0	0.03597539601853637	0.521001152082683	0.01629475907490383	0.41740211254829	0.005271710382861105	0.004054869892725751
546.0	0.025044656672433673	0.5204424115934588	0.006145992512816268	0.30758702977171587	0.03333490742691498	0.10744500202266043
547.0	0.06410131357702101	0.5238518333596187	0.004223190970803786	0.21389546661558395	0.013034669339905783	0.18089352613706683
548.0	0.029799527243974434	0.4121511363515244	0.0009276687143387633	0.0915775710707312	0.0026913785840048175	0.46285271803542644
549.0	0.041955896692624686	0.22973652385018647	0.00038006791406584005	0.18768009833343766	0.011938720835029103	0.5283086923746563
550.0	0.031263657511038545	0.6589896714002806	0.0036435684613209634	0.2680162202547233	0.0045605805886395874	0.03352630178399693
554.0	0.059295819697950516	0.43939478623542927	0.0006377335751898954	0.0856492283247993	0.0012748500194052783	0.4137475821472257
555.0	0.016061153769599917	0.3997632363334821	0.0010890536785686492	0.21093393093758764	0.01299467132071109	0.35915795396005057
556.0	0.02171908729366983	0.4028740596449878	0.0009454967027675868	0.1904940780559599	0.014130431716907697	0.36983684658570726
557.0	0.28435288691319544	0.4390387182952074	0.04639189348054106	0.1877725181827237	0.014377143412469868	0.0280668397158627
558.0	0.06687398035619313	0.23574422256114336	0.0009753421562745435	0.057058779226224154	0.01221366373840875	0.6271340119617561
559.0	0.036907509192688086	0.014426454106589437	0.001006393634398447	0.15449131640340275	0.1883889142755014	0.60477941238742
560.0	0.47342078889376404	0.034326491244057095	0.019326145030668224	0.15955429795659282	0.13687422463811721	0.17649805223680043
561.0	0.3068143118820669	0.34085742448396406	0.0045106638290310155	0.11069890537971185	0.015278030131410271	0.22184066429381594
563.0	0.21197646872537856	0.1892453078005988	0.26239088069830674	0.2624967430995004	0.0736264494720205	0.0002641502041951197
564.0	0.16239651872149274	0.5082695355413014	0.1370899723820315	0.17658222967912726	0.01513417422164983	0.0005275694543973346
572.0	0.13500833372885845	0.4799687952571013	0.004353890833918135	0.07676928703895418	0.006149457813263685	0.29775023532790446
577.0	0.4544714437342981	0.056975241657284854	0.15083411548710873	0.21853418160921487	0.1179120292156728	0.001272988296420605
581.0	0.6437761995818473	0.20331863362416558	0.04055063025303878	0.07827115552215347	0.020512109727086097	0.013571271291708951
584.0	0.2403495897416193	0.6354129664423898	0.03924143444100754	0.07020904545718273	0.0037945892198314652	0.010992374697969109
586.0	0.17411108672896505	0.6158291708804936	0.024274205876200737	0.12918490836415586	0.009986328517278313	0.0466142996329063
588.0	0.12451283763324063	0.4881534686491725	0.0019779734592991318	0.07352415693917973	0.0033501148581559104	0.30848144846095216
589.0	0.029170786231756056	0.6213772620797131	0.002945559093979176	0.14457684925727413	0.006727144087670339	0.19520239924960722
591.0	0.526273855063586	0.2770221767823741	0.16012917451216677	0.032548909121598475	0.0033366562214871957	0.0006892282987874144
595.0	0.1519109595742968	0.5731101641354692	0.02013028144756577	0.18923491303931908	0.015009218632937053	0.050604463170412
596.0	0.019854961005063492	0.580312024098518	0.0014627903327883763	0.10900577441716676	0.00407001065004576	0.2852944394964176
601.0	0.2927440553463283	0.21383032459313367	0.3142395028843883	0.15344889171396692	0.024794695535415488	0.0009425299267672788
604.0	0.11585927290928633	0.5225221386909432	0.04904307510074439	0.29339447383562295	0.013999995137545228	0.0051810443258579015
605.0	0.06797262626669336	0.25836159552297017	0.0005476902990486132	0.05966855740750989	0.007221414384175671	0.6062281161196023
606.0	0.06724550095936226	0.1498287926744395	0.00029306323858477453	0.11395110702353757	0.012970823373893409	0.6557107127301824
607.0	0.08842813552548266	0.6408568685974884	0.07743450494350956	0.18534228460648386	0.006341233648471914	0.0015969726785636442
610.0	0.1477208981224466	0.6292111465042273	0.008313940474917878	0.12702775138941141	0.010199505396163723	0.0775267581128332
613.0	0.4841427741858985	0.305718046584009	0.046633878546018165	0.09613453302895937	0.0249897053510437	0.04238106230407105
614.0	0.2266984822329288	0.6396944314285712	0.015859238173822985	0.06878302657973859	0.004026895975093389	0.044937925609845004
615.0	0.15099097491207095	0.724171184010397	0.027379834917216017	0.07561959555625695	0.004458569589886339	0.017379841014172632
616.0	0.019595744392872885	0.7396888569787731	0.011732631804072932	0.21224343437522666	0.0029121431872262994	0.013827189261827995
617.0	0.024235810721506063	0.5307472535976009	0.0014880397335076238	0.1975685518646035	0.012168205651209007	0.233792138431573
618.0	0.019770384993919088	0.4488395748748555	0.0012122412152578024	0.14091120487992442	0.006337012422922252	0.38292958161312085
620.0	0.6205381135889799	0.20834963025547076	0.031064302973027962	0.09332457940609556	0.018418303200716926	0.028305070575709072
621.0	0.04878453458538167	0.6645054868549892	0.008706651344995127	0.18058891979791197	0.015466907939141435	0.08194749947758054
622.0	0.22950171202542496	0.520795435802551	0.010585744867862349	0.17956856933055113	0.015838239547614114	0.043710298425996316
628.0	0.05953762355267555	0.6074071375301714	0.0034377292466368507	0.13051601703773788	0.003363550309292124	0.19573794232348626
630.0	0.33053270954929165	0.1523140476232691	0.14541078194938672	0.23609055283196553	0.1290692983873643	0.006582609658722573
639.0	0.02997697289769668	0.7564047370919648	0.011773760464298589	0.19215448762620566	0.00273925958764574	0.006950782332188443
644.0	0.1791481799002647	0.6436481200948213	0.05873266878328873	0.0954608499036771	0.007391976833310616	0.015618204484637566
647.0	0.3464898964342391	0.33068404089598397	0.006446305142284218	0.1002520885200413	0.007856574999979014	0.20827109400747237
649.0	0.03668617879824706	0.5908336188472738	0.009095530776567965	0.30318236290505807	0.016266704406700833	0.043935604266152214
650.0	0.09754249617605795	0.5925120498087323	0.01865904597336041	0.2514089041125308	0.013704534901106446	0.026172969028212093
651.0	0.005580015570625517	0.6974497570949973	0.005614091700124221	0.2778516849040319	0.0022381528849978027	0.011266297845223195
653.0	0.0644652738391044	0.5514751666505456	0.0035096544333202083	0.08540342423631793	0.00530488734789445	0.2898415934928174
654.0	0.026502999264372513	0.7021740298775586	0.01730280811359637	0.2280386181597013	0.013541518973899281	0.01244002561087207
658.0	0.32596851901437407	0.04967365007882936	0.15618278502116348	0.3053972946435408	0.16145458342158783	0.0013231678205043638
659.0	0.33795032082884374	0.022449540570886696	0.13662940516702043	0.2859418914397776	0.2160283041863404	0.001000537807131119
661.0	0.03261185176012644	0.13630260015039097	0.00037887321629001216	0.11084157043526903	0.01343267533051079	0.7064324291074127
662.0	0.0330200470926003	0.7528862079959361	0.006559216770264304	0.19042535542717295	0.0009406191509765797	0.016168553563049835
665.0	0.25327920393574327	0.40496052102768826	0.08332348824576265	0.2402081418640427	0.014629857653729797	0.0035987872730334205
666.0	0.17934874263462744	0.2405639364574964	0.035730847143409225	0.39927567407807946	0.0992852641758182	0.04579553551056933
668.0	0.18327086498818387	0.3483012654879749	0.005630825813517737	0.05367031533683142	0.009872462574700548	0.39925426579879153
669.0	0.27088573393330134	0.034210397492698025	0.010333465016767303	0.26355274196260253	0.15148398980823444	0.26953367178639626
671.0	0.2151323950325663	0.6132729830110942	0.01828109050747395	0.0920247648851498	0.013645829979685251	0.04764293658403051
672.0	0.30478873984118277	0.1762976219100952	0.11653117604714176	0.3192165567996764	0.0797523556522092	0.0034135497496947283
676.0	0.1472728484131647	0.5093728897048059	0.2545133404073073	0.08552565870847478	0.003068375008289471	0.0002468877579580103
677.0	0.04684285712580321	0.5828342279447902	0.006510858099321675	0.24528086187948095	0.01593919121160255	0.10259200373900146
681.0	0.5805249163465642	0.020613689672393954	0.06531164604688536	0.14962813764706812	0.1722651527368208	0.011656457550267537
682.0	0.48066194401876133	0.18856878809082425	0.025034624114067826	0.12988804860776607	0.020652126136939404	0.15519446903164105
684.0	0.6068858946835066	0.14104844252468995	0.13992634912101448	0.05313912027403128	0.04428302063257781	0.01471717276417985
688.0	0.2376540639181389	0.26295712353346296	0.21851750390961916	0.2539929734372731	0.02582270224728452	0.0010556329542213338
692.0	0.46480627857819035	0.4396802138010478	0.01694903964817894	0.030549498693537146	0.0018988872033460823	0.046116082075699644
696.0	0.32598080150941683	0.05315450657500096	0.5603437033808926	0.04810390401665113	0.012405357216554311	1.1727301484060056e-05
697.0	0.2140857069791175	0.5051328943935399	0.046326038703640646	0.18862274165285653	0.03331102255184957	0.01252159571899582
701.0	0.08175849978477942	0.746528758627162	0.03254864589643129	0.114494060646665	0.006972676713562927	0.01769735833139936
708.0	0.11960206901963515	0.4661836832839685	0.01020487257051726	0.2215924390361223	0.04912860936104688	0.13328832672870974
709.0	0.6339171118315178	0.2366912233050909	0.10493129065412155	0.017268170453751442	0.00248364522644204	0.004708558529076305
712.0	0.1384445628631045	0.6684205748940548	0.007235019690475515	0.1395038958544621	0.006451341044144129	0.03994460565375889
713.0	0.1325413992248784	0.6872486750243756	0.01314246895040275	0.12651249761991912	0.0058406492506938865	0.0347143099297302
715.0	0.09731804610463538	0.5178893349550324	0.007233303710317799	0.13523077587941826	0.015828160522800876	0.22650037882779522
720.0	0.6243931281259693	0.18932005550155337	0.030624846082476606	0.08283924386342456	0.015413691088657443	0.05740903533791893
722.0	0.2689832216586605	0.46408366080689784	0.010427185269536308	0.035920688521514796	0.003748550031834395	0.21683669371155628
725.0	0.07397757711024841	0.7700920595127821	0.016731606864186056	0.11693766598365607	0.0021581877855729316	0.020102902743554547
726.0	0.11293491694014231	0.6896925756298844	0.023282744453624642	0.16267688863937316	0.005712058455396728	0.005700815881578671
727.0	0.11599700495293133	0.5765168996366296	0.004630414404232546	0.09274575768320054	0.005526497869145395	0.20458342545386063
728.0	0.033165710464832604	0.7025986776238936	0.0024846797056091463	0.14601963252427427	0.002846387937464375	0.11288491174392597
729.0	0.07866441244374252	0.5409415466146358	0.0043040943943451065	0.15486698485601516	0.013736021839982395	0.207486939851279
730.0	0.06561893922810051	0.6818567797008671	0.017903754115597314	0.17409251561278732	0.020272038176774254	0.04025597316587343
733.0	0.03173315234115681	0.46886275659538607	0.0010217741821338326	0.0780601090402099	0.003080501793132301	0.417241706047981
734.0	0.03401485597835882	0.6535555275220938	0.003892980084196065	0.15653622550444588	0.007650446680689545	0.144349964230216
737.0	0.1611309942632779	0.6181241715760466	0.044172414086952105	0.16297002364562757	0.01086798834984571	0.0027344080782501874
741.0	0.08450883046141346	0.5479087570354303	0.0562005908695671	0.27286811529021504	0.029031153417607033	0.009482552925767064
743.0	0.039693575782502016	0.20138174953702667	0.0002298484986295788	0.09773181360636626	0.004728951144794143	0.6562340614306814
745.0	0.061543696032745496	0.6881359634769346	0.016674190243971376	0.1810411671857647	0.015629947820019714	0.036975035240564065
746.0	0.018560373957262972	0.6158443037497109	0.2240936395182236	0.13914232622024772	0.002252919511199668	0.00010643704335507472
748.0	0.014198135218938516	0.6728877160829767	0.00834089767160338	0.2850579427683748	0.006678461472777831	0.012836846785328633
749.0	0.008725078838934136	0.4078388109081954	0.0007137903114770108	0.20922325072697393	0.012834516833850614	0.36066455238056894
750.0	0.22509713342444648	0.3861169943891102	0.09885824930035561	0.2094087346347957	0.06959078104733132	0.010928107203960718
753.0	0.11409847792610324	0.6573453845301253	0.014004417368353344	0.14233392420838004	0.009288421608914708	0.06292937435812337
756.0	0.47018504052920906	0.0750814788776343	0.18908293050584865	0.1695951525460199	0.0951784083836295	0.000876989157658602
757.0	0.013377116691428197	0.612010740980735	0.0021237997141311097	0.12053004425938343	0.004050039463392736	0.24790825889092954
759.0	0.15193757186976434	0.5433847349774314	0.006533038242179251	0.20133495212675348	0.011491668830869618	0.08531803395300187
761.0	0.053750494950088705	0.7147935965474713	0.00580137032725728	0.16569252350582422	0.0027484087805080978	0.05721360588885021
763.0	0.0429233223054636	0.054614946371789264	0.0019631711879324557	0.23060373684083968	0.12997904281812098	0.5399157804758539
767.0	0.11516717281644688	0.3646149028323327	0.003149552266756892	0.07898268870173536	0.015804731425608558	0.4222809519571197
769.0	0.16338604268573284	0.6770817537676738	0.03086861179209675	0.11330612886048397	0.005763642131564572	0.00959382076244801
772.0	0.09214300386150952	0.7379270179955164	0.02170478659715564	0.12450556905419496	0.004544203538295824	0.0191754189533278
773.0	0.09588930840821971	0.2463874348400173	0.0003957034244217951	0.09182781236535326	0.0061919744244383745	0.5593077665375497
774.0	0.06187163038900043	0.7490999871524565	0.02054956642434309	0.1523870680934816	0.00548120885879846	0.010610539081919895
776.0	0.00866275753231006	0.5861760924547073	0.0017355082583315241	0.10662990688575047	0.0014554588541910276	0.29534027601470964
777.0	0.16904584210070084	0.08933938218073718	0.002316258794514799	0.2219692308979103	0.10859899155189132	0.4087302944742456
778.0	0.011596580303540114	0.41274996970322175	0.0011016814440730901	0.3108629267587589	0.014070727353542528	0.2496181144368637
779.0	0.006721857889213284	0.5758413836232247	0.0012586363494108102	0.29981422937251656	0.006058743383892278	0.11030514938174253
781.0	0.021471270014066027	0.42174255861136245	0.0012847310096636491	0.16810299327720166	0.013464512788828419	0.3739339342988778
783.0	0.008510721163160626	0.7235332845031167	0.007078033191956514	0.20193114832853515	0.011433996868865223	0.047512815944365856
785.0	0.02480846880454578	0.7641737925651099	0.010668072306880487	0.16264365812203338	0.004159282258085768	0.03354672594334488
786.0	0.01893618494588976	0.7720196884673157	0.01037325076971854	0.17511512590260087	0.0033120643506309756	0.0202436855638443
787.0	0.02921589360910266	0.36752897378979515	0.0004995431577098378	0.11150653568657284	0.005308900526934978	0.4859401532298845
790.0	0.39447230074357237	0.04081478619835686	0.0046552545518859945	0.13951096903574536	0.053196654594755276	0.36735003487568413
791.0	0.4125101402643506	0.01619391678708093	0.00916913624913738	0.21120096985108622	0.17173801079970172	0.17918782604864325
